Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source,,,,,
1984,1,16,23,0,0,18,16,1000,180,4.1,0.226,0,0.16
1984,1,17,0,0,0,18,16,1000,180,2,0.226,0,0.16
1984,1,17,1,0,0,17,15,1000,0,0,0.226,0,0.16
1984,1,17,2,0,0,16,14,1000,0,0,0.226,0,0.16
1984,1,17,3,0,0,16,14,999,0,0,0.226,0,0.16
1984,1,17,4,0,0,15.8,14,999,180,1,0.226,0,0.16
1984,1,17,5,0,0,15,13,1000,0,0,0.226,0,0.16
1984,1,17,6,21,0,16,13,1001,0,0,0.226,0,0.16
1984,1,17,7,198,173,20,14,1001,150,2,0.226,0,0.16
1984,1,17,8,473,477,21,15,1001,160,2,0.226,0,0.16
1984,1,17,9,750,742,23,15,1001,180,5.6,0.226,0,0.16
1984,1,17,10,965,881,23,14,1002,170,9.2,0.226,0,0.16
1984,1,17,11,1095,950,23,14,1001,170,9.2,0.226,0,0.16
1984,1,17,12,1207,944,24,15,1001,180,9.2,0.226,0,0.16
1984,1,17,13,1194,939,23,16,1000,180,9.7,0.226,0,0.16
1984,1,17,14,1097,931,23,16,1000,180,9.2,0.226,0,0.16
1984,1,17,15,901,918,23,17,999,180,9.7,0.226,0,0.16
1984,1,17,16,673,714,22,15.8,999,190,8.2,0.226,0,0.16
1984,1,17,17,391,436,21,16,999,190,7.2,0.226,0,0.16
1984,1,17,18,132,100,21,16,1000,180,5.1,0.226,0,0.16
1984,1,17,19,8,0,20,16,1000,180,5.1,0.226,0,0.16
1984,1,17,20,0,0,19.5,16,1001,180,4.6,0.226,0,0.16
1984,1,17,21,0,0,19,16,1002,180,4.1,0.226,0,0.16
1984,1,17,22,0,0,19,16,1002,170,4.1,0.226,0,0.16
1984,1,17,23,0,0,19,16,1002,200,2,0.226,0,0.16
1984,1,18,0,0,0,18,16,1002,200,3,0.226,0,0.16
1984,1,18,1,0,0,18,16,1002,0,0,0.226,0,0.16
1984,1,18,2,0,0,17,15,1001,220,5.1,0.226,0,0.16
1984,1,18,3,0,0,17,15,1001,200,4.1,0.226,0,0.16
1984,1,18,4,0,0,17.5,15.1,1000,110,3.1,0.226,0,0.16
1984,1,18,5,0,0,18,15,1000,90,3,0.226,0,0.16
1984,1,18,6,20,0,17,14,1001,130,2,0.226,0,0.16
1984,1,18,7,195,166,19.6,15.1,1001,170,2.1,0.226,0,0.16
1984,1,18,8,470,474,21,15,1001,200,4.1,0.226,0,0.16
1984,1,18,9,747,736,21.5,15.7,1000,190,6.1,0.226,0,0.16
1984,1,18,10,962,873,22,16,1000,190,7.2,0.226,0,0.16
1984,1,18,11,1134,935,23,16,1000,190,9.2,0.226,0,0.16
1984,1,18,12,1205,938,22.9,16.4,999,190,9.2,0.226,0,0.16
1984,1,18,13,1193,937,22.8,16.6,999,190,9.3,0.226,0,0.16
1984,1,18,14,1096,929,22,16,998,180,8.2,0.226,0,0.16
1984,1,18,15,894,841,22,16,998,180,10.2,0.226,0,0.16
1984,1,18,16,651,644,21.2,16.5,997,180,10.3,0.226,0,0.16
1984,1,18,17,371,348,20.6,16.5,998,180,21.6,0.226,0,0.16
1984,1,18,18,126,82,20,16,998,180,32.9,0.226,0,0.16
1984,1,18,19,7,0,19.6,16.4,998,180,7.2,0.226,0,0.16
1984,1,18,20,0,0,19,17,998,180,4.1,0.226,0,0.16
1984,1,18,21,0,0,19,17,999,180,3,0.226,0,0.16
1984,1,18,22,0,0,18.9,16.8,999,180,3.1,0.226,0,0.16
1984,1,18,23,0,0,19,17,999,180,2.5,0.226,0,0.16
1984,1,19,0,0,0,19,17,999,180,1.5,0.225,0,0.16
1984,1,19,1,0,0,18.9,17.2,999,90,1.5,0.225,0,0.16
1984,1,19,2,0,0,18,17,999,0,0,0.225,0,0.16
1984,1,19,3,0,0,17,16,998,0,0,0.225,0,0.16
1984,1,19,4,0,0,17,16,998,180,1,0.225,0,0.16
1984,1,19,5,0,0,18,16,998,130,1,0.225,0,0.16
1984,1,19,6,19,0,18,15,999,150,2,0.225,0,0.16
1984,1,19,7,173,123,19,15,999,190,1,0.225,0,0.16
1984,1,19,8,445,338,20,16,999,180,3,0.225,0,0.16
1984,1,19,9,727,657,21,16,998,190,4.1,0.225,0,0.16
1984,1,19,10,960,873,22,15.8,998,220,4.1,0.225,0,0.16
1984,1,19,11,1132,933,22,16,998,200,6.1,0.225,0,0.16
1984,1,19,12,1206,947,23,14,998,190,7.7,0.225,0,0.16
1984,1,19,13,1193,939,22.6,15.7,997,200,6.2,0.225,0,0.16
1984,1,19,14,1061,941,23,15,997,200,6.1,0.225,0,0.16
1984,1,19,15,901,918,22,17,996,190,7.2,0.225,0,0.16
1984,1,19,16,674,709,22,16.7,996,180,8.2,0.225,0,0.16
1984,1,19,17,392,437,21,16,996,180,8.2,0.225,0,0.16
1984,1,19,18,133,101,20,16,996,180,6.1,0.225,0,0.16
1984,1,19,19,8,0,19.8,16.7,996,180,5.1,0.225,0,0.16
1984,1,19,20,0,0,19,17,997,180,3,0.225,0,0.16
1984,1,19,21,0,0,19,17,997,180,2,0.225,0,0.16
1984,1,19,22,0,0,18.7,16.7,998,180,2.1,0.225,0,0.16
1984,1,19,23,0,0,19,17,998,0,0,0.225,0,0.16
1984,1,20,0,0,0,18,11,998,0,0,0.225,0,0.16
1984,1,20,1,0,0,18.9,16.7,997,0,0,0.225,0,0.16
1984,1,20,2,0,0,19,17,997,0,0,0.225,0,0.16
1984,1,20,3,0,0,18,16,997,0,0,0.225,0,0.16
1984,1,20,4,0,0,18.2,16.3,997,0,0,0.225,0,0.16
1984,1,20,5,0,0,18,16,997,0,0,0.225,0,0.16
1984,1,20,6,17,0,19,16,997,100,1.5,0.225,0,0.16
1984,1,20,7,179,161,21,14,997,180,1,0.225,0,0.16
1984,1,20,8,456,448,22,14,997,180,3.1,0.225,0,0.16
1984,1,20,9,742,736,23,15,996,210,5.1,0.225,0,0.16
1984,1,20,10,960,881,24,14,996,210,4.6,0.225,0,0.16
1984,1,20,11,1093,948,24,14.5,996,210,5.9,0.225,0,0.16
1984,1,20,12,1206,948,24,14,996,200,7.2,0.225,0,0.16
1984,1,20,13,1194,943,24.1,15.3,996,190,7.7,0.225,0,0.16
1984,1,20,14,1095,927,24,15.9,996,190,8.5,0.225,0,0.16
1984,1,20,15,899,859,24,17,995,200,9.2,0.225,0,0.16
1984,1,20,16,630,509,22.7,16.7,995,190,7.2,0.225,0,0.16
1984,1,20,17,337,253,22,17,996,190,6.1,0.225,0,0.16
1984,1,20,18,100,40,21,17,997,170,5.1,0.225,0,0.16
1984,1,20,19,5,0,20.8,16.7,997,160,2.1,0.225,0,0.16
1984,1,20,20,0,0,21,17,998,180,3,0.225,0,0.16
1984,1,20,21,0,0,20.6,19.1,998,180,2.5,0.225,0,0.16
1984,1,20,22,0,0,20.2,20.2,999,180,2.1,0.225,0,0.16
1984,1,20,23,0,0,20.2,20,999,180,2.1,0.225,0,0.16
1984,1,21,0,0,0,20.1,19.9,999,180,2.1,0.224,0,0.16
1984,1,21,1,0,0,20.1,19.7,999,180,2,0.224,0,0.16
1984,1,21,2,0,0,20,18.9,999,180,2,0.224,0,0.16
1984,1,21,3,0,0,20,15,999,320,2,0.224,0,0.16
1984,1,21,4,0,0,20.3,17.3,999,320,1.7,0.224,0,0.16
1984,1,21,5,0,0,20.7,16.8,999,320,1.3,0.224,0,0.16
1984,1,21,6,13,0,21,17,1000,360,1,0.224,0,0.16
1984,1,21,7,146,61,21.6,15.9,1000,0,0,0.224,0,0.16
1984,1,21,8,411,274,23,15,1000,260,2,0.224,0,0.16
1984,1,21,9,719,580,24,16,1000,250,3,0.224,0,0.16
1984,1,21,10,943,837,25,17.4,1000,190,5.1,0.224,0,0.16
1984,1,21,11,1102,1002,25,17,1000,180,8.2,0.224,0,0.16
1984,1,21,12,1173,1006,25,18,1000,180,8.7,0.224,0,0.16
1984,1,21,13,1164,1004,24.4,18.4,1000,180,8.2,0.224,0,0.16
1984,1,21,14,1059,959,24.2,18.3,999,180,8.2,0.224,0,0.16
1984,1,21,15,895,763,24,18,999,180,8.2,0.224,0,0.16
1984,1,21,16,625,593,23.4,17.9,999,180,6.2,0.224,0,0.16
1984,1,21,17,360,306,23,18,999,180,6.1,0.224,0,0.16
1984,1,21,18,119,65,23,17,999,180,6.6,0.224,0,0.16
1984,1,21,19,7,0,22,17.3,1000,190,5.1,0.224,0,0.16
1984,1,21,20,0,0,21.3,17.3,1000,190,4.1,0.224,0,0.16
1984,1,21,21,0,0,20.7,17.3,1001,190,3.1,0.224,0,0.16
1984,1,21,22,0,0,20,17.3,1001,180,2.1,0.224,0,0.16
1984,1,21,23,0,0,20,17,1001,0,0,0.224,0,0.16
1984,1,22,0,0,0,21,17,1001,0,0,0.224,0,0.16
1984,1,22,1,0,0,19.6,17.6,1001,0,0,0.224,0,0.16
1984,1,22,2,0,0,20,18,1001,140,1,0.224,0,0.16
1984,1,22,3,0,0,18,14,1001,150,1,0.224,0,0.16
1984,1,22,4,0,0,17.4,14.1,1000,140,1,0.224,0,0.16
1984,1,22,5,0,0,18,16,1001,0,0,0.224,0,0.16
1984,1,22,6,18,0,19.1,14.9,1001,0,0,0.224,0,0.16
1984,1,22,7,186,164,20.2,17.7,1001,0,0,0.224,0,0.16
1984,1,22,8,459,458,22,16,1001,200,2,0.224,0,0.16
1984,1,22,9,739,732,23,16,1001,200,2,0.224,0,0.16
1984,1,22,10,956,872,23.4,16.3,1001,200,6.2,0.224,0,0.16
1984,1,22,11,1111,1022,24,17,1001,180,8.2,0.224,0,0.16
1984,1,22,12,1182,1026,23,18,1001,190,8.7,0.224,0,0.16
1984,1,22,13,1193,936,23.2,16.7,1000,190,8.2,0.224,0,0.16
1984,1,22,14,1083,1015,23,18,1000,200,8.2,0.224,0,0.16
1984,1,22,15,909,959,23,17,999,190,7.2,0.224,0,0.16
1984,1,22,16,674,799,22.6,18.7,998,180,8.2,0.224,0,0.16
1984,1,22,17,398,456,21.8,18.6,999,180,6.6,0.224,0,0.16
1984,1,22,18,128,95,21,18,999,180,5.1,0.224,0,0.16
1984,1,22,19,8,0,20.4,18.2,1000,170,2.1,0.224,0,0.16
1984,1,22,20,0,0,20,18,1000,180,3,0.224,0,0.16
1984,1,22,21,0,0,20,18,1000,180,4.1,0.224,0,0.16
1984,1,22,22,0,0,20,18,1001,0,0,0.224,0,0.16
1984,1,22,23,0,0,20,18,1001,0,0,0.224,0,0.16
1984,1,23,0,0,0,19.5,17.4,1000,0,0.7,0.223,0,0.16
1984,1,23,1,0,0,19,17,1000,180,1.5,0.223,0,0.16
1984,1,23,2,0,0,18,16,1000,180,3,0.223,0,0.16
1984,1,23,3,0,0,18,16,1000,180,4.1,0.223,0,0.16
1984,1,23,4,0,0,18,16,1000,0,0,0.223,0,0.16
1984,1,23,5,0,0,18,16,1000,0,0,0.223,0,0.16
1984,1,23,6,17,0,17,15,1000,0,0,0.223,0,0.16
1984,1,23,7,183,163,19.4,17.2,1000,210,8.2,0.223,0,0.16
1984,1,23,8,463,491,20,17,1000,180,9.2,0.223,0,0.16
1984,1,23,9,736,730,21,18,1000,180,9.2,0.223,0,0.16
1984,1,23,10,953,878,21,18,999,180,10.2,0.223,0,0.16
1984,1,23,11,1074,933,22,18,999,180,9.2,0.223,0,0.16
1984,1,23,12,1138,852,22,18,999,190,9.2,0.223,0,0.16
1984,1,23,13,1109,675,22.4,18.4,998,180,10.3,0.223,0,0.16
1984,1,23,14,964,596,22,18,998,190,9.2,0.223,0,0.16
1984,1,23,15,750,405,22,18,997,190,8.2,0.223,0,0.16
1984,1,23,16,508,216,21.7,17.9,997,180,7.2,0.223,0,0.16
1984,1,23,17,358,352,21,17,997,180,6.1,0.223,0,0.16
1984,1,23,18,130,95,21,16,998,170,5.1,0.223,0,0.16
1984,1,23,19,8,0,20.5,17.5,998,160,3.1,0.223,0,0.16
1984,1,23,20,0,0,20,16,998,170,4.1,0.223,0,0.16
1984,1,23,21,0,0,20,16,999,160,4.1,0.223,0,0.16
1984,1,23,22,0,0,20,17,999,190,4.1,0.223,0,0.16
1984,1,23,23,0,0,19,16,999,190,5.1,0.223,0,0.16
1984,1,24,0,0,0,19,16,999,190,3,0.223,0,0.16
1984,1,24,1,0,0,18.4,15.5,998,160,4.1,0.223,0,0.16
1984,1,24,2,0,0,18,16,998,190,4.1,0.223,0,0.16
1984,1,24,3,0,0,18,16,998,200,5.1,0.223,0,0.16
1984,1,24,4,0,0,18.2,15.7,997,200,3.1,0.223,0,0.16
1984,1,24,5,0,0,18,16,998,200,5.1,0.223,0,0.16
1984,1,24,6,16,0,17,15,999,0,0,0.223,0,0.16
1984,1,24,7,177,174,19,14.2,999,190,2.6,0.223,0,0.16
1984,1,24,8,441,422,20,14.8,999,200,5.6,0.223,0,0.16
1984,1,24,9,716,692,21,17,999,190,5.1,0.223,0,0.16
1984,1,24,10,945,773,21.6,15.9,999,190,8.2,0.223,0,0.16
1984,1,24,11,1081,845,21.8,16,998,190,8.5,0.223,0,0.16
1984,1,24,12,1174,1017,22,17,997,190,8.7,0.223,0,0.16
1984,1,24,13,1191,938,23,16,996,190,8.7,0.223,0,0.16
1984,1,24,14,1097,930,23,16,997,190,8.2,0.223,0,0.16
1984,1,24,15,905,856,22.4,16.7,998,190,8.7,0.223,0,0.16
1984,1,24,16,673,804,21.8,17,999,170,8.2,0.223,0,0.16
1984,1,24,17,387,500,21,17,999,180,7.2,0.223,0,0.16
1984,1,24,18,127,97,21,17,998,160,7.2,0.223,0,0.16
1984,1,24,19,8,0,20,17.4,997,190,7.7,0.223,0,0.16
1984,1,24,20,0,0,20,18,997,180,7.2,0.223,0,0.16
1984,1,24,21,0,0,19.7,17.2,998,180,5.6,0.223,0,0.16
1984,1,24,22,0,0,19.4,17.1,998,180,4.1,0.223,0,0.16
1984,1,24,23,0,0,19.2,17.1,997,180,2.6,0.223,0,0.16
1984,1,25,0,0,0,19,17,997,120,1,0.222,0,0.16
1984,1,25,1,0,0,18,16.9,996,0,0,0.222,0,0.16
1984,1,25,2,0,0,18,16,997,0,0,0.222,0,0.16
1984,1,25,3,0,0,18,16,997,0,0,0.222,0,0.16
1984,1,25,4,0,0,18.2,16,997,0,0,0.222,0,0.16
1984,1,25,5,0,0,19,17,997,0,0,0.222,0,0.16
1984,1,25,6,16,0,17,15,997,0,0,0.222,0,0.16
1984,1,25,7,179,180,19.4,15.9,998,0,0,0.222,0,0.16
1984,1,25,8,451,453,20.7,15.7,998,0,1,0.222,0,0.16
1984,1,25,9,732,730,22,16,998,200,2.1,0.222,0,0.16
1984,1,25,10,951,875,23.2,15.3,998,190,5.1,0.222,0,0.16
1984,1,25,11,1126,935,23,16,997,180,8.2,0.222,0,0.16
1984,1,25,12,1202,944,24,15,997,190,8.8,0.222,0,0.16
1984,1,25,13,1192,941,24,15.2,996,180,10.3,0.222,0,0.16
1984,1,25,14,1093,926,23,15,996,180,10.3,0.222,0,0.16
1984,1,25,15,890,830,23,16,995,200,10.3,0.222,0,0.16
1984,1,25,16,653,646,22.6,16.7,994,190,8.2,0.222,0,0.16
1984,1,25,17,376,384,22,17,995,180,8.2,0.222,0,0.16
1984,1,25,18,125,82,21.4,16.7,995,180,8,0.222,0,0.16
1984,1,25,19,7,0,20.8,16.7,996,170,7.7,0.222,0,0.16
1984,1,25,20,0,0,21,16,997,170,4.6,0.222,0,0.16
1984,1,25,21,0,0,20,17,998,180,3.1,0.222,0,0.16
1984,1,25,22,0,0,19.3,17.3,998,210,3.1,0.222,0,0.16
1984,1,25,23,0,0,19,17,998,220,1.5,0.222,0,0.16
1984,1,26,0,0,0,19,16,998,0,0,0.222,0,0.16
1984,1,26,1,0,0,18.4,16.2,997,100,1,0.222,0,0.16
1984,1,26,2,0,0,18,16,998,0,0,0.222,0,0.16
1984,1,26,3,0,0,17.7,16.2,998,0,0.7,0.222,0,0.16
1984,1,26,4,0,0,17.3,16.2,998,0,1.4,0.222,0,0.16
1984,1,26,5,0,0,17,15,998,80,2.1,0.222,0,0.16
1984,1,26,6,16,0,18,15,999,70,1,0.222,0,0.16
1984,1,26,7,176,175,19.6,16.2,999,360,1,0.222,0,0.16
1984,1,26,8,448,447,21,16,999,220,1,0.222,0,0.16
1984,1,26,9,729,733,22,15,999,220,4.1,0.222,0,0.16
1984,1,26,10,949,876,23,14.4,999,180,5.1,0.222,0,0.16
1984,1,26,11,1086,948,24,14,999,200,8.2,0.222,0,0.16
1984,1,26,12,1180,1026,23,18,999,180,5.7,0.222,0,0.16
1984,1,26,13,1193,943,24.2,15.1,998,190,9.3,0.222,0,0.16
1984,1,26,14,1063,941,24,16,998,180,8.2,0.222,0,0.16
1984,1,26,15,916,886,24,16,997,180,8.2,0.222,0,0.16
1984,1,26,16,674,807,23,16.8,996,190,8.7,0.222,0,0.16
1984,1,26,17,387,500,22.5,17.1,997,190,7.5,0.222,0,0.16
1984,1,26,18,127,94,22,18,997,180,6.2,0.222,0,0.16
1984,1,26,19,7,0,21.6,17.5,997,180,5.1,0.222,0,0.16
1984,1,26,20,0,0,21,18,998,160,5.1,0.222,0,0.16
1984,1,26,21,0,0,20,17,998,170,5.1,0.222,0,0.16
1984,1,26,22,0,0,20.4,17.3,999,160,5.1,0.222,0,0.16
1984,1,26,23,0,0,20,17,999,160,2.1,0.222,0,0.16
1984,1,27,0,0,0,19,17,999,180,2.6,0.222,0,0.16
1984,1,27,1,0,0,19.2,17.3,999,0,0,0.222,0,0.16
1984,1,27,2,0,0,19,16,999,0,0,0.222,0,0.16
1984,1,27,3,0,0,18,16,999,0,0,0.222,0,0.16
1984,1,27,4,0,0,18,16.4,998,0,0,0.222,0,0.16
1984,1,27,5,0,0,18,16,998,0,0,0.222,0,0.16
1984,1,27,6,15,0,18.9,16.4,998,0,0,0.222,0,0.16
1984,1,27,7,174,171,19.9,16.3,998,180,1,0.222,0,0.16
1984,1,27,8,445,445,22,16,998,190,5.7,0.222,0,0.16
1984,1,27,9,727,727,22,16,999,190,5.7,0.222,0,0.16
1984,1,27,10,947,870,22.2,15.8,999,200,6.2,0.222,0,0.16
1984,1,27,11,1123,932,23,16,999,190,8.2,0.222,0,0.16
1984,1,27,12,1199,938,23,16,998,190,9.3,0.222,0,0.16
1984,1,27,13,1190,936,23.6,16.3,998,190,9.8,0.222,0,0.16
1984,1,27,14,1092,925,23,15,998,170,10.3,0.222,0,0.16
1984,1,27,15,890,834,23,15,997,190,7.2,0.222,0,0.16
1984,1,27,16,656,667,22.4,16.9,996,190,8.2,0.222,0,0.16
1984,1,27,17,370,366,22,17,996,180,7.2,0.222,0,0.16
1984,1,27,18,120,74,21.2,17.5,997,180,7.2,0.222,0,0.16
1984,1,27,19,6,0,20.4,17.8,997,180,7.2,0.222,0,0.16
1984,1,27,20,0,0,20,18,997,170,5.1,0.222,0,0.16
1984,1,27,21,0,0,19,17,997,180,5.1,0.222,0,0.16
1984,1,27,22,0,0,19.2,16.8,998,220,5.1,0.222,0,0.16
1984,1,27,23,0,0,19,17,998,270,1,0.222,0,0.16
1984,1,28,0,0,0,18,16,998,0,0,0.221,0,0.16
1984,1,28,1,0,0,18.4,16.2,998,0,0,0.221,0,0.16
1984,1,28,2,0,0,18,16,997,0,0,0.221,0,0.16
1984,1,28,3,0,0,19,17,997,0,0,0.221,0,0.16
1984,1,28,4,0,0,18.5,16.9,997,0,0,0.221,0,0.16
1984,1,28,5,0,0,18,16,997,0,0,0.221,0,0.16
1984,1,28,6,15,0,18.5,16.9,997,0,0.5,0.221,0,0.16
1984,1,28,7,171,168,19,16,998,360,1,0.221,0,0.16
1984,1,28,8,443,443,21,16,998,280,1,0.221,0,0.16
1984,1,28,9,724,732,22,17,998,200,5.1,0.221,0,0.16
1984,1,28,10,933,914,23,16.8,998,190,6.2,0.221,0,0.16
1984,1,28,11,1098,1011,23,16.8,997,190,6.5,0.221,0,0.16
1984,1,28,12,1174,1023,23,16.8,997,190,6.9,0.221,0,0.16
1984,1,28,13,1167,1026,23,16.8,997,180,7.2,0.221,0,0.16
1984,1,28,14,1079,1010,23,18,997,180,10.3,0.221,0,0.16
1984,1,28,15,923,899,23,18,997,180,8.8,0.221,0,0.16
1984,1,28,16,667,788,23,18,996,190,8.2,0.221,0,0.16
1984,1,28,17,392,453,22,17,996,190,7.7,0.221,0,0.16
1984,1,28,18,128,98,21.1,17.1,996,190,6.7,0.221,0,0.16
1984,1,28,19,7,0,20.2,17.1,996,180,5.7,0.221,0,0.16
1984,1,28,20,0,0,20,17,996,180,3.6,0.221,0,0.16
1984,1,28,21,0,0,20,16,997,180,3.1,0.221,0,0.16
1984,1,28,22,0,0,19.2,16.7,998,180,1.5,0.221,0,0.16
1984,1,28,23,0,0,19,17,998,110,0.5,0.221,0,0.16
1984,1,29,0,0,0,19,16,998,80,2.1,0.221,0,0.16
1984,1,29,1,0,0,19.2,16.3,998,170,0.5,0.221,0,0.16
1984,1,29,2,0,0,19,17,998,200,2.1,0.221,0,0.16
1984,1,29,3,0,0,19,17,998,0,0,0.221,0,0.16
1984,1,29,4,0,0,19.2,17.2,998,180,0.5,0.221,0,0.16
1984,1,29,5,0,0,18,17,998,0,0,0.221,0,0.16
1984,1,29,6,14,0,18,15,998,0,0,0.221,0,0.16
1984,1,29,7,169,166,20.2,15.8,998,0,0,0.221,0,0.16
1984,1,29,8,440,447,21,15,998,330,2.1,0.221,0,0.16
1984,1,29,9,722,738,24,14,998,300,3.1,0.221,0,0.16
1984,1,29,10,945,876,25,14.6,997,180,6.2,0.221,0,0.16
1984,1,29,11,1085,944,24,16,997,180,8.2,0.221,0,0.16
1984,1,29,12,1198,939,23,16,997,180,8.2,0.221,0,0.16
1984,1,29,13,1189,935,23,16.5,997,180,10.3,0.221,0,0.16
1984,1,29,14,1061,939,23,16,996,180,9.3,0.221,0,0.16
1984,1,29,15,902,917,22.8,17.5,996,180,9.3,0.221,0,0.16
1984,1,29,16,672,801,22.6,18,995,190,9.3,0.221,0,0.16
1984,1,29,17,391,444,24,15,995,210,7.2,0.221,0,0.16
1984,1,29,18,125,92,22,18,996,180,7.2,0.221,0,0.16
1984,1,29,19,7,0,21,17.9,996,180,6.2,0.221,0,0.16
1984,1,29,20,0,0,21,16,996,180,5.1,0.221,0,0.16
1984,1,29,21,0,0,20,16,996,180,5.1,0.221,0,0.16
1984,1,29,22,0,0,20,16.9,997,180,5.1,0.221,0,0.16
1984,1,29,23,0,0,19,16,997,190,4.1,0.221,0,0.16
1984,1,30,0,0,0,19,16,997,260,3.1,0.22,0,0.16
1984,1,30,1,0,0,18.6,16.4,998,180,3.1,0.22,0,0.16
1984,1,30,2,0,0,18,16,998,0,0,0.22,0,0.16
1984,1,30,3,0,0,18,16,997,0,0,0.22,0,0.16
1984,1,30,4,0,0,18,16.4,997,0,0,0.22,0,0.16
1984,1,30,5,0,0,17,15,998,0,0,0.22,0,0.16
1984,1,30,6,14,0,18,15,998,90,2.1,0.22,0,0.16
1984,1,30,7,167,168,20.2,14.4,999,0,0,0.22,0,0.16
1984,1,30,8,437,439,22,16,999,260,0.5,0.22,0,0.16
1984,1,30,9,725,745,23,17,999,250,2.1,0.22,0,0.16
1984,1,30,10,942,869,24.1,16.5,998,200,5.1,0.22,0,0.16
1984,1,30,11,1083,943,23,16,998,190,8.2,0.22,0,0.16
1984,1,30,12,1174,1027,23,17,998,200,8.2,0.22,0,0.16
1984,1,30,13,1188,937,24,16,998,200,7.7,0.22,0,0.16
1984,1,30,14,1094,927,24,16,997,180,9.3,0.22,0,0.16
1984,1,30,15,898,911,23,17,997,180,9.8,0.22,0,0.16
1984,1,30,16,666,791,22.8,16.9,997,180,9.3,0.22,0,0.16
1984,1,30,17,384,497,22,17,997,180,8.2,0.22,0,0.16
1984,1,30,18,124,94,21,17,997,180,7.2,0.22,0,0.16
1984,1,30,19,7,0,20.4,16.7,997,180,5.1,0.22,0,0.16
1984,1,30,20,0,0,20,17,998,160,5.1,0.22,0,0.16
1984,1,30,21,0,0,19,17,998,170,4.1,0.22,0,0.16
1984,1,30,22,0,0,19.4,16.8,998,180,4.1,0.22,0,0.16
1984,1,30,23,0,0,19.2,16.6,999,180,2.1,0.22,0,0.16
1984,1,31,0,0,0,19,16,999,0,0,0.22,0,0.16
1984,1,31,1,0,0,18,16.5,999,0,0,0.22,0,0.16
1984,1,31,2,0,0,18,15,999,100,1,0.22,0,0.16
1984,1,31,3,0,0,17,15,999,120,2.1,0.22,0,0.16
1984,1,31,4,0,0,17,13.9,998,90,1,0.22,0,0.16
1984,1,31,5,0,0,17,15,998,0,0,0.22,0,0.16
1984,1,31,6,13,0,17,15,998,110,3.1,0.22,0,0.16
1984,1,31,7,163,141,20,16.9,998,180,5.1,0.22,0,0.16
1984,1,31,8,441,473,22,17,998,190,5.1,0.22,0,0.16
1984,1,31,9,723,743,22.5,17,998,190,5.6,0.22,0,0.16
1984,1,31,10,935,930,23,17,998,190,6.2,0.22,0,0.16
1984,1,31,11,1082,943,23,16,998,210,10.3,0.22,0,0.16
1984,1,31,12,1173,1027,23,17,997,190,9.3,0.22,0,0.16
1984,1,31,13,1189,940,23.5,15.8,997,180,9.3,0.22,0,0.16
1984,1,31,14,1061,940,24,16,997,190,9.3,0.22,0,0.16
1984,1,31,15,899,916,23.5,17,996,190,9.5,0.22,0,0.16
1984,1,31,16,665,789,23.1,17.6,996,180,9.8,0.22,0,0.16
1984,1,31,17,383,492,22,18,996,180,9.8,0.22,0,0.16
1984,1,31,18,123,90,20.8,17.8,996,180,8.8,0.22,0,0.16
1984,1,31,19,7,0,20.5,17.6,996,180,6.2,0.22,0,0.16
1984,1,31,20,0,0,20.2,17.3,997,190,6.2,0.22,0,0.16
1984,1,31,21,0,0,19.8,17.1,997,180,5.1,0.22,0,0.16
1984,1,31,22,0,0,19.3,16.9,997,180,4.1,0.22,0,0.16
1984,1,31,23,0,0,18.9,16.6,997,150,3.1,0.22,0,0.16
1982,2,1,0,0,0,18.5,16.4,997,180,4.1,0.175,0,0.16
1982,2,1,1,0,0,18.3,16.2,997,180,5.1,0.175,0,0.16
1982,2,1,2,0,0,18.2,16,997,150,1,0.175,0,0.16
1982,2,1,3,0,0,18.2,15.9,997,0,0,0.175,0,0.16
1982,2,1,4,0,0,18.2,15.7,997,330,1,0.175,0,0.16
1982,2,1,5,0,0,18.3,15.5,998,330,0.5,0.175,0,0.16
1982,2,1,6,13,0,19,16,998,0,0,0.175,0,0.16
1982,2,1,7,157,139,19,16,999,320,1,0.175,0,0.16
1982,2,1,8,373,281,21,16,999,0,0,0.175,0,0.16
1982,2,1,9,525,174,21,16,999,190,1,0.175,0,0.16
1982,2,1,10,545,104,22.4,15.5,999,250,2,0.175,0,0.16
1982,2,1,11,832,269,23.2,16,999,200,5.1,0.175,0,0.16
1982,2,1,12,1018,453,24,16,998,180,6.1,0.175,0,0.16
1982,2,1,13,1105,675,23,17,998,190,7.2,0.175,0,0.16
1982,2,1,14,954,528,22,18,998,190,6.1,0.175,0,0.16
1982,2,1,15,684,263,21.5,17.7,998,190,5.6,0.175,0,0.16
1982,2,1,16,392,80,21,18,998,200,5.1,0.175,0,0.16
1982,2,1,17,229,16,20,17,998,180,6.1,0.175,0,0.16
1982,2,1,18,111,50,22,15.5,999,180,4.6,0.175,0,0.16
1982,2,1,19,7,0,24,14,999,180,3,0.175,0,0.16
1982,2,1,20,0,0,20,17,999,200,3,0.175,0,0.16
1982,2,1,21,0,0,19,17,999,220,3,0.175,0,0.16
1982,2,1,22,0,0,18.5,17,999,220,2.5,0.175,0,0.16
1982,2,1,23,0,0,18,17,999,190,2,0.175,0,0.16
1982,2,2,0,0,0,18,17,999,180,2,0.175,0,0.16
